19;0,865137467;0,693439096;0,164777204;0,554611595;0,814159336;2,3782017;0,9151499;0,754420576;0,983553762;0,403022509;0,487265309;0,684696148;2,356025453;0,913411973;0,56109542;0,316344132;0,021449731;0,823888665;0,695061172;0,74520028;0,572472327;0,933937376;2,138810415;0,894618514;0,265893218;0,355884397;0,819718616;1,322911438;0,789665686;0,978147217;0,58764746;0,192916647;1,398509095;0,801947198;0,318980484;0,302774067;0,792312525;1,287009283;0,783640549;;1;0,307046255;;-0,005171495;-0,004083752;-0,004147266;-0,005171495;-0,000273989;-0,00021636;-0,000219725;-0,000273989;-0,000262003;-0,000206895;-0,000210113;-0,000262003;-9,03914E-05;-8,27217E-05;-8,25646E-05;-9,03914E-05;-4,02063E-05;-3,67948E-05;-3,67249E-05;-4,02063E-05;-7,67163E-06;-2,63444E-06;-9,52433E-07;2,20429E-06;-1,1242E-06;-7,67163E-06;-7,81389E-06;-2,68329E-06;-3,33131E-07;9,57184E-08;1,40266E-08;-7,81389E-06;;
20;0,865137757;0,693439201;0,164776962;0,554611718;0,81416018;2,378203295;0,915150023;0,754420872;0,983553798;0,403022499;0,487265307;0,684697007;2,356026913;0,913412088;0,561104519;0,316353214;0,021459674;0,823915337;0,695066825;0,745204328;0,572476367;0,933941799;2,13882239;0,894619643;0,265917017;0,355908566;0,819748755;1,322981647;0,789677347;0,978169976;0,587670572;0,192945467;1,398580604;0,801958555;0,319429697;0,303230267;0,79288139;1,288305892;0,783860306;;1;0,307218489;;-0,005130622;-0,004051536;-0,004114546;-0,005130622;-0,000272196;-0,000214947;-0,00021829;-0,000272196;-0,000260287;-0,000205543;-0,00020874;-0,000260287;-8,97999E-05;-8,21804E-05;-8,20243E-05;-8,97999E-05;-3,99432E-05;-3,6554E-05;-3,64846E-05;-3,99432E-05;-7,62146E-06;7,51019E-06;5,07665E-05;-4,43912E-05;-4,16208E-06;-7,62146E-06;-7,7628E-06;7,64946E-06;-5,09531E-05;-0,000296776;-0,000162069;-7,7628E-06;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Epoch 10;Error;0,308763722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Layer 1;;;;;;;;;;;;;;Layer 2;;;;;;;;;;Layer 3;;;;;;;;;;Output Layer;;;;;;;;;Output Layer;;;;Layer 3-2;;;;;;;;Layer 2-1;;;;;;;;Layer 1 - Input;;;;;;;;;;;;;
No;Teta1_1;Teta1_2;Teta1_3;Teta1_4;Bias;Target;Sigmoid;Teta2_1;Teta2_2;Teta2_3;Teta2_4;Bias;Target;Sigmoid;Teta1_1;Teta1_2;Bias;Target;Sigmoid;Teta2_1;Teta_2_2;Bias;Target;Sigmoid;Teta1_1;Teta1_2;Bias;Target;Sigmoid;Teta2_1;Teta_2_2;Bias;Target;Sigmoid;Teta 1;Teta 2;Bias;Target;Sigmoid;;Prediksi;Error;;Tau_Output;D_Teta1;D_Teta2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Bias;Tau_Output 1;D_Teta1_1;D_Teta1_2;D_Teta1_3;D_Teta1_4;D_Bias;Tau_Output 2;D_Teta2_1;D_Teta2_2;D_Teta2_3;D_Teta2_4;D_Bias;;
1;0,865137757;0,693439201;0,164776962;0,554611718;0,81416018;2,378203295;0,915150023;0,754420872;0,983553798;0,403022499;0,487265307;0,684697007;2,356026913;0,913412088;0,561104519;0,316353214;0,021459674;0,823915337;0,695066825;0,745204328;0,572476367;0,933941799;2,13882239;0,894619643;0,265917017;0,355908566;0,819748755;1,322981647;0,789677347;0,978169976;0,587670572;0,192945467;1,398580604;0,801958555;0,319429697;0,303230267;0,79288139;1,288305892;0,783860306;;1;0,307218489;;-0,005130622;-0,004051536;-0,004114546;-0,005130622;-0,000272196;-0,000214947;-0,00021829;-0,000272196;-0,000260287;-0,000205543;-0,00020874;-0,000260287;-8,97999E-05;-8,21804E-05;-8,20243E-05;-8,97999E-05;-3,99432E-05;-3,6554E-05;-3,64846E-05;-3,99432E-05;-7,62146E-06;-2,76019E-05;-6,60483E-05;2,13957E-05;3,40672E-06;-7,62146E-06;-7,7628E-06;-2,81137E-05;-0,000243637;0,000683961;-0,000305724;-7,7628E-06;;
2;0,865140793;0,693446466;0,164774608;0,554611344;0,814161019;2,378219214;0,915151259;0,754423964;0,983580598;0,402947263;0,487298937;0,684697861;2,356064696;0,913415076;0,561113559;0,316362236;0,021469552;0,823943368;0,695072766;0,745208349;0,57248038;0,933946193;2,138836761;0,894620997;0,265940662;0,355932578;0,819778697;1,323051566;0,78968896;0,978192586;0,587693534;0,192974099;1,3986521;0,80196991;0,319875366;0,303682867;0,793445758;1,289592324;0,784078178;;1;0,307389294;;-0,00509015;-0,004019635;-0,004082147;-0,00509015;-0,000270414;-0,000213543;-0,000216864;-0,000270414;-0,000258583;-0,0002042;-0,000207376;-0,000258583;-8,92124E-05;-8,16428E-05;-8,14879E-05;-8,92124E-05;-3,96818E-05;-3,63149E-05;-3,6246E-05;-3,96818E-05;-7,57154E-06;-3,44195E-05;-6,18398E-05;1,86154E-05;1,10704E-05;-7,57154E-06;-7,71181E-06;-3,50571E-05;-0,000286326;0,00070396;-0,00102926;-7,71181E-06;;
3;0,865144579;0,693453268;0,164772561;0,554610126;0,814161852;2,378234937;0,91515248;0,75442782;0,983612094;0,402869827;0,487412155;0,684698709;2,356149969;0,91342182;0,56112254;0,3163712;0,021479365;0,823972407;0,695078921;0,745212343;0,572484367;0,933950558;2,138853194;0,894622547;0,265964151;0,355956433;0,819808442;1,323121168;0,789700519;0,978215048;0,587716345;0,193002543;1,398723495;0,801981248;0,320317525;0,304131903;0,794005675;1,290868674;0,784294185;;1;0,307558684;;-0,005050075;-0,003988047;-0,004050065;-0,005050075;-0,000268645;-0,000212149;-0,000215448;-0,000268645;-0,000256891;-0,000202867;-0,000206022;-0,000256891;-8,86289E-05;-8,1109E-05;-8,09556E-05;-8,86289E-05;-3,94223E-05;-3,60774E-05;-3,60092E-05;-3,94223E-05;-7,52197E-06;-2,90799E-05;1,98452E-05;-1,44738E-05;-8,00714E-07;-7,52197E-06;-7,66088E-06;-2,9617E-05;7,81385E-05;0,000150354;1,60052E-05;-7,66088E-06;;
4;0,865147778;0,693451085;0,164774153;0,554610214;0,814162679;2,378239102;0,915152804;0,754431078;0,983603499;0,402853288;0,487410395;0,684699552;2,356145045;0,913421431;0,561131462;0,316380105;0,021489114;0,823998513;0,695084454;0,745216312;0,572488328;0,933954894;2,138864799;0,894623641;0,265987488;0,355980133;0,819837993;1,323190003;0,78971195;0,978237363;0,587739007;0,193030801;1,398793594;0,80199238;0,320756211;0,30457741;0,794561183;1,292134958;0,784508334;;1;0,307726663;;-0,005010394;-0,003956768;-0,004018298;-0,005010394;-0,000266889;-0,000210765;-0,000214043;-0,000266889;-0,000255211;-0,000201543;-0,000204677;-0,000255211;-8,80497E-05;-8,05789E-05;-8,04265E-05;-8,80497E-05;-3,91647E-05;-3,58416E-05;-3,57738E-05;-3,91647E-05;-7,47283E-06;-2,58306E-05;-7,11622E-05;2,9975E-05;2,68603E-05;-7,47283E-06;-7,61089E-06;-2,63078E-05;-0,000250524;0,001004902;-0,003612019;-7,61089E-06;;
5;0,865150619;0,693458913;0,164770855;0,554607259;0,814163501;2,378252093;0,915153812;0,754433972;0,983631057;0,402742749;0,487807717;0,684700389;2,356377665;0,913439825;0,561140326;0,316388952;0,0214988;0,824030777;0,695091292;0,745220254;0,572492263;0,933959202;2,138887592;0,894625789;0,266010672;0,356003677;0,819867351;1,323259123;0,789723429;0,978259533;0,587761522;0,193058874;1,398865172;0,802003747;0,321191455;0,305019423;0,795112326;1,293391463;0,784720676;;1;0,30789327;;-0,004971097;-0,003925792;-0,003986839;-0,004971097;-0,000265144;-0,000209391;-0,000212647;-0,000265144;-0,000253542;-0,000200228;-0,000203341;-0,000253542;-8,74742E-05;-8,00523E-05;-7,99024E-05;-8,74742E-05;-3,89085E-05;-3,56072E-05;-3,55405E-05;-3,89085E-05;-7,42394E-06;-2,44426E-06;3,30751E-05;-3,39408E-05;7,34079E-06;-7,42394E-06;-7,55973E-06;-2,48896E-06;1,10888E-05;5,06959E-05;-5,01281E-05;-7,55973E-06;;
6;0,865150888;0,693455275;0,164774589;0,554606452;0,814164318;2,378248381;0,915153524;0,754434246;0,983629837;0,402737173;0,487813231;0,684701221;2,356377459;0,913439809;0,561149131;0,316397741;0,021508422;0,82405632;0,695096705;0,745224171;0,572496173;0,933963482;2,138898803;0,894626846;0,266033705;0,356027068;0,819896517;1,323327042;0,789734707;0,978281558;0,587783889;0,193086764;1,398934298;0,802014723;0,321623292;0,305457975;0,795659147;1,294638017;0,784931187;;1;0,308058484;;-0,004932187;-0,00389512;-0,003955687;-0,004932187;-0,000263412;-0,000208026;-0,00021126;-0,000263412;-0,000251885;-0,000198922;-0,000202015;-0,000251885;-8,6903E-05;-7,95296E-05;-7,93807E-05;-8,6903E-05;-3,86544E-05;-3,53748E-05;-3,53085E-05;-3,86544E-05;-7,37553E-06;-3,22193E-05;-7,13347E-05;2,92115E-05;2,33251E-05;-7,37553E-06;-7,51041E-06;-3,28085E-05;-0,000317317;0,001256766;-0,003974522;-7,51041E-06;;
7;0,865154432;0,693463122;0,164771376;0,554603886;0,814165129;2,378263174;0,915154673;0,754437855;0,983664742;0,402598928;0,488250428;0,684702047;2,356634204;0,913460107;0,56115788;0,316406473;0,021517981;0,824088928;0,695103616;0,745228062;0,572500057;0,933967734;2,138922641;0,894629093;0,266056588;0,356050307;0,819925492;1,323395352;0,78974605;0,978303439;0,587806111;0,193114471;1,399005177;0,802025978;0,322051755;0,305893101;0,796201688;1,295875002;0,785139934;;1;0,308222358;;-0,004893651;-0,003864742;-0,003924835;-0,004893651;-0,000261692;-0,00020667;-0,000209884;-0,000261692;-0,000250239;-0,000197625;-0,000200698;-0,000250239;-8,63355E-05;-7,90103E-05;-7,8864E-05;-8,63355E-05;-3,84018E-05;-3,51436E-05;-3,50785E-05;-3,84018E-05;-7,32731E-06;-2,63138E-05;-2,20765E-05;-5,34073E-06;-4,13414E-06;-7,32731E-06;-7,45982E-06;-2,67897E-05;-8,07147E-05;-5,88313E-05;-3,31932E-05;-7,45982E-06;;
8;0,865157327;0,69346555;0,164771963;0,554604341;0,814165935;2,378273658;0,915155487;0,754440802;0,98367362;0,4026054;0,48825408;0,684702868;2,356652522;0,913461555;0,561166571;0,316415148;0,021527478;0,824115218;0,695109188;0,745231928;0,572503915;0,933971958;2,138935363;0,894630293;0,266079321;0,356073394;0,819954278;1,323462504;0,7897572;0,978325178;0,587828188;0,193141997;1,399073721;0,802036861;0,322476877;0,306324832;0,796739989;1,297102232;0,785346889;;1;0,308384868;;-0,004855492;-0,00383466;-0,003894284;-0,004855492;-0,000259984;-0,000205324;-0,000208517;-0,000259984;-0,000248605;-0,000196338;-0,000199391;-0,000248605;-8,57722E-05;-7,84949E-05;-7,83496E-05;-8,57722E-05;-3,81512E-05;-3,49143E-05;-3,48497E-05;-3,81512E-05;-7,27948E-06;-1,52301E-05;4,95733E-05;-6,16106E-05;4,38341E-06;-7,27948E-06;-7,41108E-06;-1,55055E-05;0,000105592;0,00089369;-0,000538144;-7,41108E-06;;
9;0,865159002;0,693460097;0,16477874;0,554603859;0,814166736;2,378271296;0,915155303;0,754442507;0,983662005;0,402507094;0,488313276;0,684703683;2,356661573;0,91346227;0,561175205;0,316423767;0,021536913;0,824140551;0,695114557;0,745235769;0,572507749;0,933976155;2,138946849;0,894631375;0,266101907;0,356096331;0,819982877;1,323529136;0,789768264;0,978346775;0,587850121;0,193169344;1,399141591;0,802047637;0,322898689;0,306753204;0,797274093;1,298319913;0,785552091;;1;0,308546044;;-0,004817702;-0,003804869;-0,003864027;-0,004817702;-0,000258288;-0,000203988;-0,000207159;-0,000258288;-0,000246983;-0,000195059;-0,000198092;-0,000246983;-8,52129E-05;-7,7983E-05;-7,78388E-05;-8,52129E-05;-3,79025E-05;-3,46867E-05;-3,46225E-05;-3,79025E-05;-7,23207E-06;-2,31658E-05;-4,1648E-05;5,449E-06;4,42972E-06;-7,23207E-06;-7,36274E-06;-2,35843E-05;-0,000135817;0,000102332;-6,26791E-05;-7,36274E-06;;
10;0,86516155;0,693464678;0,164778141;0,554603371;0,814167531;2,378282782;0,915156195;0,754445102;0,983676945;0,402495837;0,48832017;0,684704493;2,356683697;0,913464019;0,561183783;0,316432329;0,021546286;0,82416665;0,695120088;0,745239584;0,572511557;0,933980324;2,138959655;0,894632582;0,266124346;0,356119119;0,820011288;1,323595434;0,789779271;0,978368232;0,587871911;0,193196512;1,399209289;0,802058385;0,323317225;0,307178247;0,797804041;1,299528171;0,785755564;;1;0,308705903;;-0,004780276;-0,003775363;-0,003834061;-0,004780276;-0,000256604;-0,00020266;-0,000205811;-0,000256604;-0,000245372;-0,00019379;-0,000196803;-0,000245372;-8,46575E-05;-7,74748E-05;-7,73315E-05;-8,46575E-05;-3,76554E-05;-3,44606E-05;-3,43969E-05;-3,76554E-05;-7,1849E-06;-1,10331E-05;-6,59373E-05;1,63227E-05;5,28342E-06;-7,1849E-06;-7,31465E-06;-1,12324E-05;-0,000103082;0,000234181;-0,000172205;-7,31465E-06;;
11;0,865162764;0,693471931;0,164776345;0,55460279;0,814168322;2,378295221;0,915157161;0,754446337;0,983688284;0,402470078;0,488339113;0,684705297;2,356707674;0,913465915;0,561192306;0,316440835;0,021555599;0,824192673;0,695125603;0,745243375;0,572515341;0,933984466;2,138972527;0,894633796;0,266146638;0,356141758;0,820039515;1,32366131;0,789790208;0,978389549;0,587893559;0,193223503;1,399276574;0,802069067;0,323732515;0,307599993;0,798329871;1,300727081;0,785957324;;1;0,308864458;;-0,00474321;-0,003746141;-0,003804382;-0,00474321;-0,000254931;-0,000201342;-0,000204473;-0,000254931;-0,000243772;-0,000192529;-0,000195522;-0,000243772;-8,41059E-05;-7,69701E-05;-7,68279E-05;-8,41059E-05;-3,74101E-05;-3,42361E-05;-3,41728E-05;-3,74101E-05;-7,13806E-06;9,97258E-06;-2,36919E-05;9,94117E-06;1,4239E-05;-7,13806E-06;-7,26689E-06;1,01526E-05;3,36974E-05;-4,69304E-05;9,36167E-05;-7,26689E-06;;
12;0,865161667;0,693474538;0,164775252;0,554601224;0,814169107;2,3782956;0,915157191;0,75444522;0,983684577;0,40247524;0,488328815;0,684706097;2,356700678;0,913465361;0,561200772;0,316449287;0,02156485;0,824217235;0,695130808;0,745247141;0,5725191;0,933988581;2,138983228;0,894634805;0,266168786;0,35616425;0,820067557;1,323726615;0,78980105;0,978410727;0,587915067;0,193250318;1,399343038;0,802079618;0,32414459;0,308018475;0,798851624;1,301916703;0,786157384;;1;0,309021716;;-0,004706499;-0,003717198;-0,003774987;-0,004706499;-0,000253271;-0,000200033;-0,000203143;-0,000253271;-0,000242184;-0,000191277;-0,000194251;-0,000242184;-8,35582E-05;-7,64689E-05;-7,63276E-05;-8,35582E-05;-3,71665E-05;-3,40132E-05;-3,39503E-05;-3,71665E-05;-7,09161E-06;-2,76658E-06;1,01261E-06;2,26889E-07;-2,48802E-06;-7,09161E-06;-7,21965E-06;-2,81653E-06;4,02173E-07;-1,28671E-08;-4,5143E-09;-7,21965E-06;;
13;0,865161971;0,693474426;0,164775227;0,554601498;0,814169887;2,378297091;0,915157306;0,75444553;0,983684533;0,402475241;0,488328815;0,684706891;2,356701986;0,913465465;0,561209184;0,316457683;0,021574042;0,824241891;0,695136033;0,745250882;0,572522834;0,93399267;2,138994297;0,894635848;0,26619079;0,356186596;0,820095417;1,323791524;0,789811826;0,978431767;0,587936434;0,193276958;1,399409146;0,802090112;0,324553482;0,308433724;0,799369339;1,303097158;0,786355768;;1;0,309177697;;-0,004670139;-0,003688531;-0,003745873;-0,004670139;-0,000251622;-0,000198734;-0,000201823;-0,000251622;-0,000240606;-0,000190034;-0,000192988;-0,000240606;-8,30144E-05;-7,59712E-05;-7,58308E-05;-8,30144E-05;-3,69247E-05;-3,37919E-05;-3,37294E-05;-3,69247E-05;-7,04549E-06;1,17498E-05;5,03999E-05;-5,56093E-05;-6,81757E-06;-7,04549E-06;-7,1727E-06;1,19619E-05;-8,55695E-05;-0,000675391;-0,000653543;-7,1727E-06;;
14;0,865160679;0,693468882;0,164781344;0,554602248;0,814170662;2,378290319;0,915156781;0,754444214;0,983693946;0,402549534;0,488400705;0,68470768;2,356756197;0,91346975;0,561217541;0,316466024;0,021583173;0,824267351;0,695141429;0,745254599;0,572526545;0,933996732;2,139007211;0,894637065;0,26621265;0,356208796;0,820123095;1,32385613;0,789822551;0,978452671;0,587957663;0,193303425;1,399475131;0,802100586;0,324959221;0,30884577;0,799883054;1,304268548;0,786552496;;1;0,309332415;;-0,004634126;-0,003660137;-0,003717035;-0,004634126;-0,000249984;-0,000197443;-0,000200512;-0,000249984;-0,00023904;-0,000188799;-0,000191734;-0,00023904;-8,24743E-05;-7,54769E-05;-7,53378E-05;-8,24743E-05;-3,66844E-05;-3,3572E-05;-3,35101E-05;-3,66844E-05;-6,99973E-06;2,6937E-05;8,96294E-05;-0,000109773;8,96665E-06;-6,99973E-06;-7,12575E-06;2,7422E-05;-0,000351131;-0,005506573;0,00705392;-7,12575E-06;;
15;0,865157716;0,693459023;0,164793419;0,554601261;0,814171432;2,378274119;0,915155523;0,754441198;0,98373257;0,403155257;0,487624774;0,684708464;2,356442062;0,913444917;0,561225843;0,316474311;0,021592246;0,824283026;0,695144751;0,745258292;0,572530231;0,934000767;2,139002838;0,894636653;0,266234369;0,356230853;0,820150593;1,323919195;0,789833019;0,978473439;0,587978754;0,193329719;1,399537738;0,802110524;0,325361836;0,309254644;0,800392808;1,305430734;0,786747548;;1;0,309485852;;-0,00459846;-0,003632016;-0,003688473;-0,00459846;-0,000248358;-0,000196162;-0,000199211;-0,000248358;-0,000237485;-0,000187573;-0,000190489;-0,000237485;-8,19385E-05;-7,49864E-05;-7,48463E-05;-8,19385E-05;-3,64464E-05;-3,33542E-05;-3,32918E-05;-3,64464E-05;-6,95439E-06;2,48139E-05;5,71164E-05;-7,01211E-05;-6,72941E-06;-6,95439E-06;-7,08134E-06;2,52669E-05;-0,000207517;-0,002092396;-0,002024707;-7,08134E-06;;
16;0,865154986;0,69345274;0,164801132;0,554602002;0,814172197;2,378264143;0,915154748;0,754438419;0,983755397;0,403385421;0,487847492;0,684709243;2,356612313;0,913458376;0,561234092;0,316482544;0,021601259;0,824310934;0,695150665;0,745261961;0,572533893;0,934004776;2,139020679;0,894638335;0,266255947;0,356252766;0,820177913;1,323983293;0,789843659;0,978494072;0,587999708;0,193355843;1,399603726;0,802120998;0,325761357;0,309660376;0,800898639;1,306584271;0,78694102;;1;0,309638084;;-0,004563125;-0,003604155;-0,003660178;-0,004563125;-0,000246743;-0,000194889;-0,000197918;-0,000246743;-0,00023594;-0,000186356;-0,000189252;-0,00023594;-8,14057E-05;-7,44988E-05;-7,43608E-05;-8,14057E-05;-3,62094E-05;-3,31372E-05;-3,30757E-05;-3,62094E-05;-6,90926E-06;1,57559E-05;2,11603E-06;-9,22179E-06;-9,50922E-06;-6,90926E-06;-7,03434E-06;1,60411E-05;-4,91275E-06;-6,55705E-06;-9,02447E-06;-7,03434E-06;;
17;0,865153253;0,693452507;0,164802147;0,554603048;0,814172957;2,378262955;0,915154656;0,754436654;0,983755937;0,403386142;0,487848484;0,684710016;2,356611906;0,913458344;0,561242287;0,316490724;0,021610213;0,824334798;0,695155722;0,745265606;0,572537531;0,934008759;2,139031234;0,89463933;0,266277385;0,356274537;0,820205055;1,324046515;0,789854153;0,978514571;0,588020525;0,193381796;1,399668087;0,802131214;0,326157815;0,310062995;0,801400583;1,307728894;0,787132869;;1;0,309789077;;-0,004528126;-0,003576559;-0,003632152;-0,004528126;-0,00024514;-0,000193625;-0,000196634;-0,00024514;-0,000234406;-0,000185147;-0,000188025;-0,000234406;-8,08769E-05;-7,40149E-05;-7,38777E-05;-8,08769E-05;-3,59742E-05;-3,29219E-05;-3,28609E-05;-3,59742E-05;-6,86442E-06;1,2069E-05;-1,88065E-05;1,73828E-05;1,53351E-05;-6,86442E-06;-6,98869E-06;1,22875E-05;3,36641E-05;-8,52476E-05;0,000190443;-6,98869E-06;;
18;0,865151925;0,693454576;0,164800234;0,554601361;0,814173712;2,378261653;0,915154555;0,754435302;0,983752234;0,403395519;0,487827536;0,684710785;2,356598229;0,913457263;0,561250428;0,31649885;0,02161911;0,824358169;0,695160675;0,745269228;0,572541146;0,934012716;2,139041113;0,894640261;0,266298683;0,356296167;0,82023202;1,324109288;0,789864573;0,978534937;0,588041208;0,193407581;1,399731927;0,802141346;0,326551236;0,310462532;0,801898676;1,308864762;0,787323128;;1;0,309938854;;-0,004493458;-0,003549223;-0,003604388;-0,004493458;-0,000243548;-0,00019237;-0,00019536;-0,000243548;-0,000232883;-0,000183946;-0,000186805;-0,000232883;-8,03518E-05;-7,35343E-05;-7,33979E-05;-8,03518E-05;-3,57407E-05;-3,27082E-05;-3,26476E-05;-3,57407E-05;-6,8199E-06;6,0976E-06;-2,18175E-05;1,24252E-05;2,0086E-05;-6,8199E-06;-6,94343E-06;6,20805E-06;1,98602E-05;-3,61832E-05;0,000106567;-6,94343E-06;;
19;0,865151255;0,693456976;0,164798868;0,554599151;0,814174462;2,378261622;0,915154552;0,75443462;0,98375005;0,4033995;0,487815813;0,684711549;2,356591297;0,913456715;0,561258517;0,316506924;0,021627949;0,824381611;0,695165642;0,745272826;0,572544737;0,934016648;2,139051302;0,894641221;0,266319844;0,356317656;0,82025881;1,324171679;0,789874928;0,978555171;0,588061757;0,193433198;1,39979542;0,802151423;0,326941651;0,310859015;0,802392957;1,309991971;0,787511812;;1;0,310087427;;-0,004459116;-0,003522144;-0,003576886;-0,004459116;-0,000241966;-0,000191123;-0,000194094;-0,000241966;-0,000231371;-0,000182754;-0,000185594;-0,000231371;-7,98304E-05;-7,30571E-05;-7,29216E-05;-7,98304E-05;-3,55088E-05;-3,2496E-05;-3,24357E-05;-3,55088E-05;-6,77568E-06;-2,32677E-06;-8,412E-07;1,94686E-06;-9,92908E-07;-6,77568E-06;-6,89844E-06;-2,36893E-06;-2,94102E-07;8,45044E-08;1,23833E-08;-6,89844E-06;;
20;0,865151511;0,693457069;0,164798654;0,55459926;0,814175207;2,37826303;0,915154662;0,75443488;0,983750082;0,40339949;0,487815812;0,684712308;2,356592586;0,913456817;0,561266553;0,316514946;0,02163673;0,824405167;0,695170634;0,7452764;0,572548305;0,934020554;2,139061878;0,894642218;0,266340868;0,356339006;0,820285427;1,324233696;0,789885221;0,978575274;0,588082172;0,193458649;1,399858581;0,802161447;0,327329086;0,311252472;0,80288346;1,311110601;0,78769894;;1;0,31023481;;-0,004425095;-0,003495317;-0,003549641;-0,004425095;-0,000240396;-0,000189885;-0,000192837;-0,000240396;-0,000229869;-0,00018157;-0,000184392;-0,000229869;-7,93125E-05;-7,25832E-05;-7,24486E-05;-7,93125E-05;-3,52785E-05;-3,22852E-05;-3,22253E-05;-3,52785E-05;-6,73175E-06;6,63347E-06;4,48402E-05;-3,92091E-05;-3,67621E-06;-6,73175E-06;-6,85372E-06;6,75366E-06;-4,49861E-05;-0,000262022;-0,00014309;-6,85372E-06;;
